"Name","Path","Signature","RiskReason"
"AggregatorHost","C:\Windows\System32\AggregatorHost.exe","Valid",
"conhost","C:\Windows\system32\conhost.exe","Valid",
"conhost","C:\Windows\system32\conhost.exe","Valid",
"conhost","C:\Windows\system32\conhost.exe","Valid",
"ctfmon","C:\Windows\system32\ctfmon.exe","Valid",
"dllhost","C:\Windows\system32\DllHost.exe","Valid",
"dllhost","C:\Windows\system32\dllhost.exe","Valid",
"dllhost","C:\Windows\system32\DllHost.exe","Valid",
"dllhost","C:\Windows\system32\DllHost.exe","Valid",
"dwm","C:\Windows\system32\dwm.exe","Valid",
"explorer","C:\Windows\Explorer.EXE","Valid",
"FileCoAuth","C:\Users\Test-Lab\AppData\Local\Microsoft\OneDrive\24.156.0804.0002\FileCoAuth.exe","Valid","Running outside of Windows or Program Files directories."
"fontdrvhost","C:\Windows\system32\fontdrvhost.exe","Valid",
"fontdrvhost","C:\Windows\system32\fontdrvhost.exe","Valid",
"LocationNotificationWindows","C:\Windows\System32\LocationNotificationWindows.exe","Valid",
"LockApp","C:\Windows\SystemApps\Microsoft.LockApp_cw5n1h2txyewy\LockApp.exe","Valid",
"lsass","C:\Windows\system32\lsass.exe","Valid",
"MicrosoftEdgeUpdate","C:\Program Files (x86)\Microsoft\EdgeUpdate\MicrosoftEdgeUpdate.exe","Valid",
"MoUsoCoreWorker","C:\Windows\uus\packages\preview\AMD64\MoUsoCoreWorker.exe","Valid",
"MpCmdRun","C:\ProgramData\Microsoft\Windows Defender\Platform\4.18.24070.5-0\MpCmdRun.exe","Valid","Running outside of Windows or Program Files directories."
"MpCmdRun","C:\ProgramData\Microsoft\Windows Defender\Platform\4.18.24070.5-0\MpCmdRun.exe","Valid","Running outside of Windows or Program Files directories."
"msdtc","C:\Windows\System32\msdtc.exe","Valid",
"msedge","C:\Program Files (x86)\Microsoft\Edge\Application\msedge.exe","Valid",
"msedge","C:\Program Files (x86)\Microsoft\Edge\Application\msedge.exe","Valid",
"msedge","C:\Program Files (x86)\Microsoft\Edge\Application\msedge.exe","Valid",
"msedge","C:\Program Files (x86)\Microsoft\Edge\Application\msedge.exe","Valid",
"msedge","C:\Program Files (x86)\Microsoft\Edge\Application\msedge.exe","Valid",
"msedge","C:\Program Files (x86)\Microsoft\Edge\Application\msedge.exe","Valid",
"msedge","C:\Program Files (x86)\Microsoft\Edge\Application\msedge.exe","Valid",
"msedge","C:\Program Files (x86)\Microsoft\Edge\Application\msedge.exe","Valid",
"msedge","C:\Program Files (x86)\Microsoft\Edge\Application\msedge.exe","Valid",
"msedge","C:\Program Files (x86)\Microsoft\Edge\Application\msedge.exe","Valid",
"msedge","C:\Program Files (x86)\Microsoft\Edge\Application\msedge.exe","Valid",
"msedge","C:\Program Files (x86)\Microsoft\Edge\Application\msedge.exe","Valid",
"msedge","C:\Program Files (x86)\Microsoft\Edge\Application\msedge.exe","Valid",
"msedge","C:\Program Files (x86)\Microsoft\Edge\Application\msedge.exe","Valid",
"msedgewebview2","C:\Program Files (x86)\Microsoft\EdgeWebView\Application\127.0.2651.105\msedgewebview2.exe","Valid",
"msedgewebview2","C:\Program Files (x86)\Microsoft\EdgeWebView\Application\127.0.2651.105\msedgewebview2.exe","Valid",
"msedgewebview2","C:\Program Files (x86)\Microsoft\EdgeWebView\Application\127.0.2651.105\msedgewebview2.exe","Valid",
"msedgewebview2","C:\Program Files (x86)\Microsoft\EdgeWebView\Application\127.0.2651.105\msedgewebview2.exe","Valid",
"msedgewebview2","C:\Program Files (x86)\Microsoft\EdgeWebView\Application\127.0.2651.105\msedgewebview2.exe","Valid",
"msedgewebview2","C:\Program Files (x86)\Microsoft\EdgeWebView\Application\127.0.2651.105\msedgewebview2.exe","Valid",
"Notepad","C:\Program Files\WindowsApps\Microsoft.WindowsNotepad_11.2112.32.0_x64__8wekyb3d8bbwe\Notepad\Notepad.exe","NotSigned","Invalid or missing digital signature."
"OneDrive","C:\Users\Test-Lab\AppData\Local\Microsoft\OneDrive\OneDrive.exe","Valid","Running outside of Windows or Program Files directories."
"OpenWith","C:\Windows\system32\OpenWith.exe","Valid",
"powershell","C:\Windows\System32\WindowsPowerShell\v1.0\powershell.exe","Valid",
"RuntimeBroker","C:\Windows\System32\RuntimeBroker.exe","Valid",
"RuntimeBroker","C:\Windows\System32\RuntimeBroker.exe","Valid",
"RuntimeBroker","C:\Windows\System32\RuntimeBroker.exe","Valid",
"RuntimeBroker","C:\Windows\System32\RuntimeBroker.exe","Valid",
"SearchFilterHost","C:\Windows\System32\SearchFilterHost.exe","Valid",
"SearchHost","C:\Windows\SystemApps\MicrosoftWindows.Client.CBS_cw5n1h2txyewy\SearchHost.exe","Valid",
"SearchIndexer","C:\Windows\system32\SearchIndexer.exe","Valid",
"SearchProtocolHost","C:\Windows\System32\SearchProtocolHost.exe","Valid",
"SecurityHealthSystray","C:\Windows\System32\SecurityHealthSystray.exe","Valid",
"ShellExperienceHost","C:\Windows\SystemApps\ShellExperienceHost_cw5n1h2txyewy\ShellExperienceHost.exe","Valid",
"sihost","C:\Windows\system32\sihost.exe","Valid",
"smartscreen","C:\Windows\System32\smartscreen.exe","Valid",
"spoolsv","C:\Windows\System32\spoolsv.exe","Valid",
"StartMenuExperienceHost","C:\Windows\SystemApps\Microsoft.Windows.StartMenuExperienceHost_cw5n1h2txyewy\StartMenuExperienceHost.exe","Valid",
"svchost","C:\Windows\system32\svchost.exe","Valid",
"svchost","C:\Windows\system32\svchost.exe","Valid",
"svchost","C:\Windows\system32\svchost.exe","Valid",
"svchost","C:\Windows\system32\svchost.exe","Valid",
"svchost","C:\Windows\system32\svchost.exe","Valid",
"svchost","C:\Windows\System32\svchost.exe","Valid",
"svchost","C:\Windows\system32\svchost.exe","Valid",
"svchost","C:\Windows\system32\svchost.exe","Valid",
"svchost","C:\Windows\system32\svchost.exe","Valid",
"svchost","C:\Windows\system32\svchost.exe","Valid",
"svchost","C:\Windows\System32\svchost.exe","Valid",
"svchost","C:\Windows\System32\svchost.exe","Valid",
"svchost","C:\Windows\system32\svchost.exe","Valid",
"svchost","C:\Windows\system32\svchost.exe","Valid",
"svchost","C:\Windows\system32\svchost.exe","Valid",
"svchost","C:\Windows\system32\svchost.exe","Valid",
"svchost","C:\Windows\System32\svchost.exe","Valid",
"svchost","C:\Windows\system32\svchost.exe","Valid",
"svchost","C:\Windows\System32\svchost.exe","Valid",
"svchost","C:\Windows\system32\svchost.exe","Valid",
"svchost","C:\Windows\system32\svchost.exe","Valid",
"svchost","C:\Windows\System32\svchost.exe","Valid",
"svchost","C:\Windows\system32\svchost.exe","Valid",
"svchost","C:\Windows\system32\svchost.exe","Valid",
"svchost","C:\Windows\system32\svchost.exe","Valid",
"svchost","C:\Windows\System32\svchost.exe","Valid",
"svchost","C:\Windows\system32\svchost.exe","Valid",
"svchost","C:\Windows\system32\svchost.exe","Valid",
"svchost","C:\Windows\System32\svchost.exe","Valid",
"svchost","C:\Windows\System32\svchost.exe","Valid",
"svchost","C:\Windows\system32\svchost.exe","Valid",
"svchost","C:\Windows\System32\svchost.exe","Valid",
"svchost","C:\Windows\system32\svchost.exe","Valid",
"svchost","C:\Windows\system32\svchost.exe","Valid",
"svchost","C:\Windows\System32\svchost.exe","Valid",
"svchost","C:\Windows\system32\svchost.exe","Valid",
"svchost","C:\Windows\system32\svchost.exe","Valid",
"svchost","C:\Windows\system32\svchost.exe","Valid",
"svchost","C:\Windows\System32\svchost.exe","Valid",
"svchost","C:\Windows\system32\svchost.exe","Valid",
"svchost","C:\Windows\System32\svchost.exe","Valid",
"svchost","C:\Windows\System32\svchost.exe","Valid",
"svchost","C:\Windows\System32\svchost.exe","Valid",
"svchost","C:\Windows\system32\svchost.exe","Valid",
"svchost","C:\Windows\System32\svchost.exe","Valid",
"svchost","C:\Windows\system32\svchost.exe","Valid",
"svchost","C:\Windows\system32\svchost.exe","Valid",
"svchost","C:\Windows\system32\svchost.exe","Valid",
"svchost","C:\Windows\system32\svchost.exe","Valid",
"svchost","C:\Windows\system32\svchost.exe","Valid",
"svchost","C:\Windows\system32\svchost.exe","Valid",
"svchost","C:\Windows\system32\svchost.exe","Valid",
"svchost","C:\Windows\System32\svchost.exe","Valid",
"svchost","C:\Windows\system32\svchost.exe","Valid",
"svchost","C:\Windows\system32\svchost.exe","Valid",
"svchost","C:\Windows\system32\svchost.exe","Valid",
"svchost","C:\Windows\system32\svchost.exe","Valid",
"svchost","C:\Windows\system32\svchost.exe","Valid",
"svchost","C:\Windows\system32\svchost.exe","Valid",
"svchost","C:\Windows\System32\svchost.exe","Valid",
"svchost","C:\Windows\System32\svchost.exe","Valid",
"svchost","C:\Windows\system32\svchost.exe","Valid",
"svchost","C:\Windows\system32\svchost.exe","Valid",
"svchost","C:\Windows\system32\svchost.exe","Valid",
"svchost","C:\Windows\System32\svchost.exe","Valid",
"svchost","C:\Windows\system32\svchost.exe","Valid",
"svchost","C:\Windows\system32\svchost.exe","Valid",
"svchost","C:\Windows\system32\svchost.exe","Valid",
"svchost","C:\Windows\system32\svchost.exe","Valid",
"taskhostw","C:\Windows\system32\taskhostw.exe","Valid",
"taskhostw","C:\Windows\system32\taskhostw.exe","Valid",
"uhssvc","C:\Program Files\Microsoft Update Health Tools\uhssvc.exe","Valid",
"VGAuthService","C:\Program Files\VMware\VMware Tools\VMware VGAuth\VGAuthService.exe","Valid",
"vm3dservice","C:\Windows\system32\vm3dservice.exe","Valid",
"vm3dservice","C:\Windows\system32\vm3dservice.exe","Valid",
"vmtoolsd","C:\Program Files\VMware\VMware Tools\vmtoolsd.exe","Valid",
"vmtoolsd","C:\Program Files\VMware\VMware Tools\vmtoolsd.exe","Valid",
"Widgets","C:\Program Files\WindowsApps\MicrosoftWindows.Client.WebExperience_524.18500.10.0_x64__cw5n1h2txyewy\Dashboard\Widgets.exe","Valid",
"WidgetService","C:\Program Files\WindowsApps\MicrosoftWindows.Client.WebExperience_524.18500.10.0_x64__cw5n1h2txyewy\Dashboard\widgetservice.exe","Valid",
"winlogon","C:\Windows\system32\winlogon.exe","Valid",
"WmiPrvSE","C:\Windows\system32\wbem\wmiprvse.exe","Valid",
"WmiPrvSE","C:\Windows\system32\wbem\wmiprvse.exe","Valid",
"WmiPrvSE","C:\Windows\system32\wbem\wmiprvse.exe","Valid",
"","","",""
"SUMMARY","","",""
"Total Processes Analyzed","143","",""
"Total Processes Flagged","5","",""
"Processes Running Outside Standard Directories","4","",""
"Processes with Suspicious Names","0","",""
"Processes with Invalid or Missing Signatures","1","",""
"","","",""
"EXPLANATION","","",""
"Running outside of Windows or Program Files directories","","","Processes running from non-standard directories may be at higher risk as they could be bypassing security controls or executing from unusual locations."
"Name contains suspicious characters","","","Suspicious characters in process names may indicate attempts to obfuscate malicious activity or avoid detection by security tools."
"Invalid or missing digital signature","","","Lack of a valid digital signature may suggest that the process is not from a trusted source, and it may warrant further investigation."
